n,pais,code,year,gdppc.g,partido.pres.perc,inmediata
1,Argentina,ARG,1990,7.614342819,NA,0
2,Argentina,ARG,1991,6.487606324,NA,0
3,Argentina,ARG,1992,6.802920861,NA,0
4,Argentina,ARG,1993,4.505472299,NA,0
5,Argentina,ARG,1994,-4.032155953,NA,1
6,Argentina,ARG,1995,4.27459837,49.9419,1
7,Argentina,ARG,1996,6.864754271,NA,1
8,Argentina,ARG,1997,2.680954121,NA,1
9,Argentina,ARG,1998,-4.455157264,NA,1
10,Argentina,ARG,1999,-1.874912415,38.2735,1
11,Argentina,ARG,2000,-5.447091545,NA,1
12,Argentina,ARG,2001,-11.85477684,NA,1
13,Argentina,ARG,2002,7.676545539,NA,1
14,Argentina,ARG,2003,7.884937565,22.2433,1
15,Argentina,ARG,2004,7.729475205,NA,1
16,Argentina,ARG,2005,6.955547382,NA,1
17,Argentina,ARG,2006,7.924238139,NA,1
18,Argentina,ARG,2007,3.029477312,45.283,1
19,Argentina,ARG,2008,-6.854227333,NA,1
20,Argentina,ARG,2009,9.300128322,NA,1
21,Argentina,ARG,2010,4.788683139,NA,1
22,Argentina,ARG,2011,-2.14528445,54.1109,1
23,Argentina,ARG,2012,1.265685175,NA,1
24,Argentina,ARG,2013,-3.57858051,NA,1
25,Argentina,ARG,2014,1.629664279,NA,1
26,Argentina,ARG,2015,-3.110063898,37.0807,1
27,Argentina,ARG,2016,1.609282344,NA,1
28,Argentina,ARG,2017,-3.499841931,NA,1
29,Argentina,ARG,2018,NA,NA,1
30,Bolivia,BOL,1990,3.065381596,NA,0
31,Bolivia,BOL,1991,-0.475129472,NA,0
32,Bolivia,BOL,1992,2.10302011,NA,0
33,Bolivia,BOL,1993,2.509343516,21.0513,0
34,Bolivia,BOL,1994,2.542158718,NA,0
35,Bolivia,BOL,1995,2.25609057,NA,0
36,Bolivia,BOL,1996,2.862504921,NA,0
37,Bolivia,BOL,1997,2.962909853,18.1995,0
38,Bolivia,BOL,1998,-1.522826283,NA,0
39,Bolivia,BOL,1999,0.544926185,NA,0
40,Bolivia,BOL,2000,-0.235706734,NA,0
41,Bolivia,BOL,2001,0.579771055,NA,0
42,Bolivia,BOL,2002,0.83134905,3.3972,0
43,Bolivia,BOL,2003,2.298481738,NA,0
44,Bolivia,BOL,2004,2.574813306,NA,0
45,Bolivia,BOL,2005,2.97734206,6.4674,0
46,Bolivia,BOL,2006,2.781323569,NA,0
47,Bolivia,BOL,2007,4.3685374,NA,0
48,Bolivia,BOL,2008,1.649225543,NA,0
49,Bolivia,BOL,2009,2.42927786,64.2231,1
50,Bolivia,BOL,2010,3.510975031,NA,1
51,Bolivia,BOL,2011,3.453697676,NA,1
52,Bolivia,BOL,2012,5.127573478,NA,1
53,Bolivia,BOL,2013,3.843757228,NA,1
54,Bolivia,BOL,2014,3.282718711,61.3622,1
55,Bolivia,BOL,2015,2.732039942,NA,1
56,Bolivia,BOL,2016,2.696065296,NA,1
57,Bolivia,BOL,2017,2.752155942,NA,1
58,Bolivia,BOL,2018,NA,NA,1
59,Brazil,BRA,1990,-0.2584622,NA,0
60,Brazil,BRA,1991,-2.151852029,NA,0
61,Brazil,BRA,1992,2.93706716,NA,0
62,Brazil,BRA,1993,3.627584918,NA,0
63,Brazil,BRA,1994,2.74937515,0.6124,0
64,Brazil,BRA,1995,0.596456353,NA,0
65,Brazil,BRA,1996,1.790610798,NA,0
66,Brazil,BRA,1997,-1.18436657,NA,1
67,Brazil,BRA,1998,-1.009139625,53.0643,1
68,Brazil,BRA,1999,2.911826443,NA,1
69,Brazil,BRA,2000,0.013369738,NA,1
70,Brazil,BRA,2001,1.709474389,NA,1
71,Brazil,BRA,2002,-0.122936492,23.1958,1
72,Brazil,BRA,2003,4.497077078,NA,1
73,Brazil,BRA,2004,2.026307404,NA,1
74,Brazil,BRA,2005,2.834754095,NA,1
75,Brazil,BRA,2006,4.974704674,48.6083,1
76,Brazil,BRA,2007,4.054409568,NA,1
77,Brazil,BRA,2008,-1.081943896,NA,1
78,Brazil,BRA,2009,6.524372804,NA,1
79,Brazil,BRA,2010,3.026404568,46.9056,1
80,Brazil,BRA,2011,1.014535214,NA,1
81,Brazil,BRA,2012,2.108888405,NA,1
82,Brazil,BRA,2013,-0.352479218,NA,1
83,Brazil,BRA,2014,-4.351483989,41.594,1
84,Brazil,BRA,2015,-4.098702255,NA,1
85,Brazil,BRA,2016,0.251410419,NA,1
86,Brazil,BRA,2017,0.328069801,NA,1
87,Brazil,BRA,2018,NA,1.2,1
88,Chile,CHL,1990,6.041889975,NA,0
89,Chile,CHL,1991,9.347171554,NA,0
90,Chile,CHL,1992,4.868083773,NA,0
91,Chile,CHL,1993,3.388701238,57.9805,0
92,Chile,CHL,1994,7.308287735,NA,0
93,Chile,CHL,1995,5.290976507,NA,0
94,Chile,CHL,1996,5.983163848,NA,0
95,Chile,CHL,1997,2.99063175,NA,0
96,Chile,CHL,1998,-1.627599544,NA,0
97,Chile,CHL,1999,4.094287354,47.9557,0
98,Chile,CHL,2000,2.146189438,NA,0
99,Chile,CHL,2001,2.000617675,NA,0
100,Chile,CHL,2002,3.005830357,NA,0
101,Chile,CHL,2003,6.102839367,NA,0
102,Chile,CHL,2004,4.64670087,NA,0
103,Chile,CHL,2005,5.200451342,45.9619,0
104,Chile,CHL,2006,3.790339389,NA,0
105,Chile,CHL,2007,2.426197172,NA,0
106,Chile,CHL,2008,-2.601446898,NA,0
107,Chile,CHL,2009,4.750223814,29.6001,0
108,Chile,CHL,2010,5.05778792,NA,0
109,Chile,CHL,2011,4.309217504,NA,0
110,Chile,CHL,2012,3.03152589,NA,0
111,Chile,CHL,2013,0.692556387,25.0308,0
112,Chile,CHL,2014,1.105944345,NA,0
113,Chile,CHL,2015,0.332088719,NA,0
114,Chile,CHL,2016,-0.153995449,NA,0
115,Chile,CHL,2017,2.587676494,22.7,0
116,Chile,CHL,2018,NA,NA,0
117,Colombia,COL,1990,0.020207322,48.2,0
118,Colombia,COL,1991,2.037235835,NA,0
119,Colombia,COL,1992,3.377165555,NA,0
120,Colombia,COL,1993,3.838854013,NA,0
121,Colombia,COL,1994,3.288940887,45.8105,0
122,Colombia,COL,1995,0.253052838,NA,0
123,Colombia,COL,1996,1.655230808,NA,0
124,Colombia,COL,1997,-1.109272656,NA,0
125,Colombia,COL,1998,-5.764189464,34.9997,0
126,Colombia,COL,1999,1.287367948,NA,0
127,Colombia,COL,2000,0.096759724,NA,0
128,Colombia,COL,2001,0.950715908,NA,0
129,Colombia,COL,2002,2.393939549,NA,0
130,Colombia,COL,2003,3.850792901,NA,0
131,Colombia,COL,2004,3.302779725,NA,0
132,Colombia,COL,2005,5.412128486,NA,0
133,Colombia,COL,2006,5.537720293,63.5656,1
134,Colombia,COL,2007,2.049697449,NA,1
135,Colombia,COL,2008,0.085765812,NA,1
136,Colombia,COL,2009,3.256962621,NA,1
137,Colombia,COL,2010,6.327070066,47.4056,1
138,Colombia,COL,2011,2.970052362,NA,1
139,Colombia,COL,2012,3.621397024,NA,1
140,Colombia,COL,2013,3.676012448,NA,1
141,Colombia,COL,2014,1.761184057,27.3306,1
142,Colombia,COL,2015,0.708331384,NA,0
143,Colombia,COL,2016,-0.160980396,NA,0
144,Colombia,COL,2017,1.112276195,NA,0
145,Colombia,COL,2018,NA,7.28,0
146,Costa Rica,CRI,1990,-0.374019134,47.2,0
147,Costa Rica,CRI,1991,6.391158419,NA,0
148,Costa Rica,CRI,1992,4.363631918,NA,0
149,Costa Rica,CRI,1993,1.873117216,NA,0
150,Costa Rica,CRI,1994,1.575382401,47.737,0
151,Costa Rica,CRI,1995,-1.182172927,NA,0
152,Costa Rica,CRI,1996,3.107113525,NA,0
153,Costa Rica,CRI,1997,4.573324128,NA,0
154,Costa Rica,CRI,1998,1.761908321,44.6484,0
155,Costa Rica,CRI,1999,1.816916923,NA,0
156,Costa Rica,CRI,2000,1.651020457,NA,0
157,Costa Rica,CRI,2001,1.607948413,NA,0
158,Costa Rica,CRI,2002,2.674939862,38.5841,0
159,Costa Rica,CRI,2003,2.827713385,NA,0
160,Costa Rica,CRI,2004,2.40819857,NA,0
161,Costa Rica,CRI,2005,5.759250942,NA,0
162,Costa Rica,CRI,2006,6.713682505,3.5502,0
163,Costa Rica,CRI,2007,3.277983602,NA,0
164,Costa Rica,CRI,2008,-2.232638559,NA,0
165,Costa Rica,CRI,2009,3.653246237,NA,0
166,Costa Rica,CRI,2010,3.052918159,46.7797,0
167,Costa Rica,CRI,2011,3.569356339,NA,0
168,Costa Rica,CRI,2012,1.102147306,NA,0
169,Costa Rica,CRI,2013,2.365020868,NA,0
170,Costa Rica,CRI,2014,2.511403189,29.7077,0
171,Costa Rica,CRI,2015,3.149324392,NA,0
172,Costa Rica,CRI,2016,2.340034914,NA,0
173,Costa Rica,CRI,2017,1.647829063,NA,0
174,Costa Rica,CRI,2018,NA,21.63,0
175,Dominican Republic,DOM,1990,-0.956822498,35.35,1
176,Dominican Republic,DOM,1991,9.150154026,NA,1
177,Dominican Republic,DOM,1992,5.399447566,NA,1
178,Dominican Republic,DOM,1993,0.767738446,NA,1
179,Dominican Republic,DOM,1994,3.853463633,42.2934,1
180,Dominican Republic,DOM,1995,4.19860256,NA,NA
181,Dominican Republic,DOM,1996,7.112214795,14.9974,NA
182,Dominican Republic,DOM,1997,5.025387119,NA,NA
183,Dominican Republic,DOM,1998,4.303868641,NA,NA
184,Dominican Republic,DOM,1999,3.079874081,NA,NA
185,Dominican Republic,DOM,2000,0.942868806,24.9443,NA
186,Dominican Republic,DOM,2001,2.981578814,NA,NA
187,Dominican Republic,DOM,2002,-2.742890771,NA,NA
188,Dominican Republic,DOM,2003,1.151470008,NA,1
189,Dominican Republic,DOM,2004,7.950955381,33.6477,1
190,Dominican Republic,DOM,2005,7.736305254,NA,1
191,Dominican Republic,DOM,2006,6.033694071,NA,1
192,Dominican Republic,DOM,2007,1.908603408,NA,1
193,Dominican Republic,DOM,2008,-0.304633349,53.8288,1
194,Dominican Republic,DOM,2009,7.016750474,NA,1
195,Dominican Republic,DOM,2010,1.892348697,NA,0
196,Dominican Republic,DOM,2011,1.499963278,NA,0
197,Dominican Republic,DOM,2012,3.650787233,51.2125,0
198,Dominican Republic,DOM,2013,6.397640872,NA,0
199,Dominican Republic,DOM,2014,5.820572986,NA,0
200,Dominican Republic,DOM,2015,5.422167969,NA,1
201,Dominican Republic,DOM,2016,3.404295446,61.7403,1
202,Dominican Republic,DOM,2017,5.803116129,NA,1
203,Dominican Republic,DOM,2018,NA,NA,1
204,Ecuador,ECU,1990,1.88592867,NA,0
205,Ecuador,ECU,1991,-0.207475508,NA,0
206,Ecuador,ECU,1992,-0.309122933,8.4469,0
207,Ecuador,ECU,1993,1.96495055,NA,0
208,Ecuador,ECU,1994,0.04594147,NA,0
209,Ecuador,ECU,1995,-0.423772128,NA,0
210,Ecuador,ECU,1996,2.16057048,NA,0
211,Ecuador,ECU,1997,1.175564974,NA,0
212,Ecuador,ECU,1998,-6.604966749,26.6056,0
213,Ecuador,ECU,1999,-0.813533054,NA,0
214,Ecuador,ECU,2000,2.134634702,NA,0
215,Ecuador,ECU,2001,2.284712963,NA,0
216,Ecuador,ECU,2002,0.984811425,NA,0
217,Ecuador,ECU,2003,6.40669181,NA,0
218,Ecuador,ECU,2004,3.543842498,NA,0
219,Ecuador,ECU,2005,2.669305,NA,0
220,Ecuador,ECU,2006,0.494782006,17.4233,0
221,Ecuador,ECU,2007,4.607050249,NA,0
222,Ecuador,ECU,2008,-1.058188534,NA,0
223,Ecuador,ECU,2009,1.892927572,51.9931,1
224,Ecuador,ECU,2010,6.221051678,NA,1
225,Ecuador,ECU,2011,4.070252971,NA,1
226,Ecuador,ECU,2012,3.387280468,NA,1
227,Ecuador,ECU,2013,2.198941227,57.1743,1
228,Ecuador,ECU,2014,-1.507585123,NA,1
229,Ecuador,ECU,2015,-2.898024887,NA,1
230,Ecuador,ECU,2016,0.573877117,NA,1
231,Ecuador,ECU,2017,-0.397089903,39.36,1
232,Ecuador,ECU,2018,NA,NA,1
233,El Salvador,SLV,1990,3.449535121,NA,0
234,El Salvador,SLV,1991,0.124197691,NA,0
235,El Salvador,SLV,1992,5.553452547,NA,0
236,El Salvador,SLV,1993,4.390047586,NA,0
237,El Salvador,SLV,1994,3.345060072,49.0272,0
238,El Salvador,SLV,1995,3.494183566,NA,0
239,El Salvador,SLV,1996,-0.269142413,NA,0
240,El Salvador,SLV,1997,2.12363536,NA,0
241,El Salvador,SLV,1998,1.742660696,NA,0
242,El Salvador,SLV,1999,1.337600334,51.9436,0
243,El Salvador,SLV,2000,0.385980766,NA,0
244,El Salvador,SLV,2001,0.212349623,NA,0
245,El Salvador,SLV,2002,0.982329174,NA,0
246,El Salvador,SLV,2003,1.021030289,NA,0
247,El Salvador,SLV,2004,0.393014603,57.7147,0
248,El Salvador,SLV,2005,2.226761785,NA,0
249,El Salvador,SLV,2006,3.874747652,NA,0
250,El Salvador,SLV,2007,1.419975891,NA,0
251,El Salvador,SLV,2008,1.694949789,NA,0
252,El Salvador,SLV,2009,-2.495593585,48.6847,0
253,El Salvador,SLV,2010,2.111469886,NA,0
254,El Salvador,SLV,2011,3.369060265,NA,0
255,El Salvador,SLV,2012,2.363617759,NA,0
256,El Salvador,SLV,2013,1.776398396,NA,0
257,El Salvador,SLV,2014,1.241775566,48.9327,0
258,El Salvador,SLV,2015,1.90943551,NA,0
259,El Salvador,SLV,2016,2.007205649,NA,0
260,El Salvador,SLV,2017,1.795783983,NA,0
261,El Salvador,SLV,2018,2.016666951,NA,0
262,Guatemala,GTM,1990,1.259442396,17.5,0
263,Guatemala,GTM,1991,2.405702984,NA,0
264,Guatemala,GTM,1992,1.520515349,NA,0
265,Guatemala,GTM,1993,1.644625019,NA,0
266,Guatemala,GTM,1994,2.567029178,NA,0
267,Guatemala,GTM,1995,0.654431566,NA,0
268,Guatemala,GTM,1996,2.05435293,NA,0
269,Guatemala,GTM,1997,2.674900133,NA,0
270,Guatemala,GTM,1998,1.533394146,NA,0
271,Guatemala,GTM,1999,1.265234415,30.357,0
272,Guatemala,GTM,2000,-0.020465735,NA,0
273,Guatemala,GTM,2001,1.451331585,NA,0
274,Guatemala,GTM,2002,0.138797076,NA,0
275,Guatemala,GTM,2003,0.762513622,19.3134,0
276,Guatemala,GTM,2004,0.901731159,NA,0
277,Guatemala,GTM,2005,3.012192577,NA,0
278,Guatemala,GTM,2006,3.950633989,NA,0
279,Guatemala,GTM,2007,1.023941773,0.172306,0
280,Guatemala,GTM,2008,-1.649558746,NA,0
281,Guatemala,GTM,2009,0.660606009,NA,0
282,Guatemala,GTM,2010,1.943561071,NA,0
283,Guatemala,GTM,2011,0.798801032,NA,0
284,Guatemala,GTM,2012,1.536354441,NA,0
285,Guatemala,GTM,2013,2.032085718,NA,0
286,Guatemala,GTM,2014,2.030732289,NA,0
287,Guatemala,GTM,2015,1.037037387,4.6255,0
288,Guatemala,GTM,2016,0.744150536,NA,0
289,Guatemala,GTM,2017,1.154371768,NA,0
290,Guatemala,GTM,2018,NA,NA,0
291,Honduras,HND,1990,-6.036369457,NA,0
292,Honduras,HND,1991,3.119076204,NA,0
293,Honduras,HND,1992,3.539690773,NA,0
294,Honduras,HND,1993,-2.57916893,42.9711,0
295,Honduras,HND,1994,3.212254063,NA,0
296,Honduras,HND,1995,-1.004153828,NA,0
297,Honduras,HND,1996,1.641474337,NA,0
298,Honduras,HND,1997,0.680786473,52.6551,0
299,Honduras,HND,1998,-3.478196532,NA,0
300,Honduras,HND,1999,4.396932354,NA,0
301,Honduras,HND,2000,0.024194433,NA,0
302,Honduras,HND,2001,1.098768608,44.2639,0
303,Honduras,HND,2002,1.942247685,NA,0
304,Honduras,HND,2003,3.655843027,NA,0
305,Honduras,HND,2004,3.547805735,NA,0
306,Honduras,HND,2005,4.120047599,46.2181,0
307,Honduras,HND,2006,3.819102897,NA,0
308,Honduras,HND,2007,1.979565807,NA,0
309,Honduras,HND,2008,-4.464448189,NA,0
310,Honduras,HND,2009,1.652207395,38.095,0
311,Honduras,HND,2010,1.837489275,NA,0
312,Honduras,HND,2011,2.200291905,NA,0
313,Honduras,HND,2012,0.947659871,NA,0
314,Honduras,HND,2013,1.250591786,36.8904,0
315,Honduras,HND,2014,2.047366391,NA,0
316,Honduras,HND,2015,2.123704453,NA,0
317,Honduras,HND,2016,3.029693168,NA,1
318,Honduras,HND,2017,2.030375238,42.95,1
319,Honduras,HND,2018,NA,NA,1
320,Mexico,MEX,1990,2.302006591,NA,0
321,Mexico,MEX,1991,1.683114828,NA,0
322,Mexico,MEX,1992,0.157925459,NA,0
323,Mexico,MEX,1993,3.159059689,NA,0
324,Mexico,MEX,1994,-7.831742255,50.1259,0
325,Mexico,MEX,1995,5.072444833,NA,0
326,Mexico,MEX,1996,5.19356354,NA,0
327,Mexico,MEX,1997,3.581567884,NA,0
328,Mexico,MEX,1998,1.247837106,NA,0
329,Mexico,MEX,1999,3.440985879,NA,0
330,Mexico,MEX,2000,-1.792903613,36.8879,0
331,Mexico,MEX,2001,-1.402932265,NA,0
332,Mexico,MEX,2002,0.072262315,NA,0
333,Mexico,MEX,2003,2.494832985,NA,0
334,Mexico,MEX,2004,0.869515797,NA,0
335,Mexico,MEX,2005,2.984438342,NA,0
336,Mexico,MEX,2006,0.782568094,36.6874,0
337,Mexico,MEX,2007,-0.357632988,NA,0
338,Mexico,MEX,2008,-6.67416705,NA,0
339,Mexico,MEX,2009,3.617189436,NA,0
340,Mexico,MEX,2010,2.227160852,NA,0
341,Mexico,MEX,2011,2.247145121,NA,0
342,Mexico,MEX,2012,0.029449417,26.0516,0
343,Mexico,MEX,2013,1.499188933,NA,0
344,Mexico,MEX,2014,2.013927114,NA,0
345,Mexico,MEX,2015,1.690630236,NA,0
346,Mexico,MEX,2016,0.888544148,NA,0
347,Mexico,MEX,2017,0.851768911,NA,0
348,Mexico,MEX,2018,NA,16.41,0
349,Nicaragua,NIC,1990,-2.390905975,40.82,0
350,Nicaragua,NIC,1991,-1.843422479,NA,0
351,Nicaragua,NIC,1992,-2.580051924,NA,0
352,Nicaragua,NIC,1993,1.150183312,NA,0
353,Nicaragua,NIC,1994,3.79058951,NA,0
354,Nicaragua,NIC,1995,4.339359173,NA,0
355,Nicaragua,NIC,1996,2.112800493,NA,0
356,Nicaragua,NIC,1997,1.959037137,NA,0
357,Nicaragua,NIC,1998,5.311892468,NA,0
358,Nicaragua,NIC,1999,2.494426358,NA,0
359,Nicaragua,NIC,2000,1.438772315,NA,0
360,Nicaragua,NIC,2001,-0.673823995,56.2786,0
361,Nicaragua,NIC,2002,1.110619944,NA,0
362,Nicaragua,NIC,2003,3.882793224,NA,0
363,Nicaragua,NIC,2004,2.868206974,NA,0
364,Nicaragua,NIC,2005,2.733979904,NA,0
365,Nicaragua,NIC,2006,3.642290091,28.3035,0
366,Nicaragua,NIC,2007,2.023517289,NA,0
367,Nicaragua,NIC,2008,-4.607124898,NA,0
368,Nicaragua,NIC,2009,3.002102336,NA,1
369,Nicaragua,NIC,2010,4.894324286,NA,1
370,Nicaragua,NIC,2011,5.081172629,62.4571,1
371,Nicaragua,NIC,2012,3.543724759,NA,1
372,Nicaragua,NIC,2013,3.416025462,NA,1
373,Nicaragua,NIC,2014,3.436621539,NA,1
374,Nicaragua,NIC,2015,3.224023651,NA,1
375,Nicaragua,NIC,2016,3.349484869,72.44,1
376,Nicaragua,NIC,2017,-5.015619975,NA,1
377,Nicaragua,NIC,2018,NA,NA,1
378,Panama,PAN,1990,7.156527573,NA,0
379,Panama,PAN,1991,5.982330151,NA,0
380,Panama,PAN,1992,3.305146336,NA,0
381,Panama,PAN,1993,0.760432507,NA,0
382,Panama,PAN,1994,-0.311530821,29.0925,0
383,Panama,PAN,1995,1.972159665,NA,0
384,Panama,PAN,1996,4.311487217,NA,0
385,Panama,PAN,1997,5.188895812,NA,0
386,Panama,PAN,1998,1.857885991,NA,0
387,Panama,PAN,1999,0.711048054,37.8188,0
388,Panama,PAN,2000,-1.35671283,NA,0
389,Panama,PAN,2001,0.296357993,NA,0
390,Panama,PAN,2002,2.261697975,NA,0
391,Panama,PAN,2003,5.538679386,NA,0
392,Panama,PAN,2004,5.232317432,0.163816,0
393,Panama,PAN,2005,6.683938828,NA,0
394,Panama,PAN,2006,9.973369182,NA,0
395,Panama,PAN,2007,7.902080986,NA,0
396,Panama,PAN,2008,-0.539360011,NA,0
397,Panama,PAN,2009,3.983842194,0.37646,0
398,Panama,PAN,2010,9.397799359,NA,0
399,Panama,PAN,2011,7.911486596,NA,0
400,Panama,PAN,2012,5.096771298,NA,0
401,Panama,PAN,2013,3.292575557,NA,0
402,Panama,PAN,2014,3.943093867,31.3789,0
403,Panama,PAN,2015,3.183013796,NA,0
404,Panama,PAN,2016,3.533900797,NA,0
405,Panama,PAN,2017,1.936964073,NA,0
406,Panama,PAN,2018,NA,NA,0
407,Paraguay,PRY,1990,0.8449107,NA,1
408,Paraguay,PRY,1991,-0.835586583,NA,1
409,Paraguay,PRY,1992,2.390878361,NA,0
410,Paraguay,PRY,1993,2.822186089,41.6314,0
411,Paraguay,PRY,1994,4.346170519,NA,0
412,Paraguay,PRY,1995,-0.728609582,NA,0
413,Paraguay,PRY,1996,1.938548141,NA,0
414,Paraguay,PRY,1997,-2.081866812,NA,0
415,Paraguay,PRY,1998,-3.417853221,55.3492,0
416,Paraguay,PRY,1999,-4.274977563,NA,0
417,Paraguay,PRY,2000,-2.756616979,NA,0
418,Paraguay,PRY,2001,-1.892274849,NA,0
419,Paraguay,PRY,2002,2.449874221,NA,0
420,Paraguay,PRY,2003,2.285779018,38.3026,0
421,Paraguay,PRY,2004,0.493016048,NA,0
422,Paraguay,PRY,2005,3.227657269,NA,0
423,Paraguay,PRY,2006,3.923926917,NA,0
424,Paraguay,PRY,2007,4.909779406,NA,0
425,Paraguay,PRY,2008,-1.595789314,31.7506,0
426,Paraguay,PRY,2009,9.648636754,NA,0
427,Paraguay,PRY,2010,2.834385667,NA,0
428,Paraguay,PRY,2011,-1.894340158,NA,0
429,Paraguay,PRY,2012,6.939282909,NA,0
430,Paraguay,PRY,2013,3.442783303,39.0498,0
431,Paraguay,PRY,2014,1.705403129,NA,0
432,Paraguay,PRY,2015,2.941236699,NA,0
433,Paraguay,PRY,2016,3.594847098,NA,0
434,Paraguay,PRY,2017,2.311690319,NA,0
435,Paraguay,PRY,2018,NA,48.96,0
436,Peru,PER,1990,0.172616257,22.5,0
437,Peru,PER,1991,-2.465189162,NA,0
438,Peru,PER,1992,3.25942207,NA,0
439,Peru,PER,1993,10.22112187,NA,1
440,Peru,PER,1994,5.43216338,NA,1
441,Peru,PER,1995,0.910820675,64.4197,1
442,Peru,PER,1996,4.546165599,NA,1
443,Peru,PER,1997,-2.127278175,NA,1
444,Peru,PER,1998,-0.140599311,NA,1
445,Peru,PER,1999,1.213135854,NA,1
446,Peru,PER,2000,-0.656163165,49.9,1
447,Peru,PER,2001,4.279639615,NA,0
448,Peru,PER,2002,3.132750648,NA,0
449,Peru,PER,2003,4.000778546,NA,0
450,Peru,PER,2004,5.362300567,NA,0
451,Peru,PER,2005,6.626215977,NA,0
452,Peru,PER,2006,7.633650272,NA,0
453,Peru,PER,2007,8.250627366,NA,0
454,Peru,PER,2008,0.287068446,NA,0
455,Peru,PER,2009,7.455358648,NA,0
456,Peru,PER,2010,5.467384491,NA,0
457,Peru,PER,2011,5.267528821,NA,0
458,Peru,PER,2012,4.90257197,NA,0
459,Peru,PER,2013,1.305487896,NA,0
460,Peru,PER,2014,1.966916414,NA,0
461,Peru,PER,2015,2.42542665,NA,0
462,Peru,PER,2016,0.829368602,NA,0
463,Peru,PER,2017,2.205190229,NA,0
464,Peru,PER,2018,NA,NA,0
465,Uruguay,URY,1990,2.809494793,NA,0
466,Uruguay,URY,1991,7.151337967,NA,0
467,Uruguay,URY,1992,1.90544978,NA,0
468,Uruguay,URY,1993,6.496928823,NA,0
469,Uruguay,URY,1994,-2.154583571,31.2122,0
470,Uruguay,URY,1995,4.826936912,NA,0
471,Uruguay,URY,1996,7.791439244,NA,0
472,Uruguay,URY,1997,3.855486871,NA,0
473,Uruguay,URY,1998,-2.441934888,NA,0
474,Uruguay,URY,1999,-2.276275498,32.7837,0
475,Uruguay,URY,2000,-4.010015008,NA,0
476,Uruguay,URY,2001,-7.747736413,NA,0
477,Uruguay,URY,2002,0.877225559,NA,0
478,Uruguay,URY,2003,5.073457605,NA,0
479,Uruguay,URY,2004,7.449553675,10.6124,0
480,Uruguay,URY,2005,3.985945328,NA,0
481,Uruguay,URY,2006,6.338516711,NA,0
482,Uruguay,URY,2007,6.90430747,NA,0
483,Uruguay,URY,2008,3.949250126,NA,0
484,Uruguay,URY,2009,7.495365543,49.5764,0
485,Uruguay,URY,2010,4.86062488,NA,0
486,Uruguay,URY,2011,3.230534045,NA,0
487,Uruguay,URY,2012,4.314466937,NA,0
488,Uruguay,URY,2013,2.904977794,NA,0
489,Uruguay,URY,2014,0.030240603,49.446,0
490,Uruguay,URY,2015,1.32976957,NA,0
491,Uruguay,URY,2016,2.217768639,NA,0
492,Uruguay,URY,2017,1.247312548,NA,0
493,Uruguay,URY,2018,NA,NA,0
494,"Venezuela, RB",VEN,1990,7.198255837,NA,0
495,"Venezuela, RB",VEN,1991,3.680210063,NA,0
496,"Venezuela, RB",VEN,1992,-1.915622934,NA,0
497,"Venezuela, RB",VEN,1993,-4.430555237,23.598,0
498,"Venezuela, RB",VEN,1994,1.787721701,NA,0
499,"Venezuela, RB",VEN,1995,-2.224433309,NA,0
500,"Venezuela, RB",VEN,1996,4.265226232,NA,0
501,"Venezuela, RB",VEN,1997,-1.647441371,NA,0
502,"Venezuela, RB",VEN,1998,-7.757890908,NA,0
503,"Venezuela, RB",VEN,1999,1.747114297,NA,0
504,"Venezuela, RB",VEN,2000,1.489554925,59.7555,1
505,"Venezuela, RB",VEN,2001,-10.50397526,NA,1
506,"Venezuela, RB",VEN,2002,-9.384248743,NA,1
507,"Venezuela, RB",VEN,2003,16.26195718,NA,1
508,"Venezuela, RB",VEN,2004,8.498846743,NA,1
509,"Venezuela, RB",VEN,2005,8.16271041,NA,1
510,"Venezuela, RB",VEN,2006,7.167369512,62.8458,1
511,"Venezuela, RB",VEN,2007,3.798934326,NA,1
512,"Venezuela, RB",VEN,2008,-4.566942212,NA,1
513,"Venezuela, RB",VEN,2009,-2.90526003,NA,1
514,"Venezuela, RB",VEN,2010,2.559313287,NA,1
515,"Venezuela, RB",VEN,2011,3.920542223,NA,1
516,"Venezuela, RB",VEN,2012,-0.089837107,55.0748,1
517,"Venezuela, RB",VEN,2013,-4.731050162,50.618,1
518,"Venezuela, RB",VEN,2014,NA,NA,1
519,"Venezuela, RB",VEN,2015,NA,NA,1
520,"Venezuela, RB",VEN,2016,NA,NA,1
521,"Venezuela, RB",VEN,2017,NA,NA,1
522,"Venezuela, RB",VEN,2018,NA,67.8,1